,Duration,Closure Hour,Closure Minute,Closure Second,Bridge,Date,Year,Month,Day
8643,35055,10,41,50,University,2016-08-02,2016,08,02
8644,67924,20,16,33,University,2016-08-02,2016,08,02
8645,85060,14,55,13,University,2016-08-01,2016,08,01
8646,85172,14,29,43,University,2016-08-01,2016,08,01
8647,84881,14,4,35,University,2016-08-01,2016,08,01
8648,64537,13,31,57,University,2016-08-01,2016,08,01
8649,45790,7,23,26,University,2016-07-30,2016,07,30
8650,81525,20,2,9,University,2016-07-30,2016,07,30
8651,85416,18,38,21,University,2016-07-30,2016,07,30
8652,72112,18,19,14,University,2016-07-30,2016,07,30
8653,84100,14,16,15,University,2016-07-29,2016,07,29
8654,86205,13,33,58,University,2016-07-29,2016,07,29
8655,85715,13,28,22,University,2016-07-29,2016,07,29
8656,83015,13,13,35,University,2016-07-29,2016,07,29
8657,83569,12,12,36,University,2016-07-29,2016,07,29
8658,79622,11,21,32,University,2016-07-29,2016,07,29
8659,33405,9,23,44,University,2016-07-29,2016,07,29
8660,72186,18,38,23,University,2016-07-29,2016,07,29
8661,81003,12,41,0,University,2016-07-28,2016,07,28
8662,85747,11,8,30,University,2016-07-28,2016,07,28
8663,80968,10,50,43,University,2016-07-28,2016,07,28
8664,42024,9,15,9,University,2016-07-28,2016,07,28
8665,78945,20,46,25,University,2016-07-28,2016,07,28
8666,75915,18,37,1,University,2016-07-28,2016,07,28
8667,82579,15,37,18,University,2016-07-27,2016,07,27
8668,84915,14,27,26,University,2016-07-27,2016,07,27
8669,85737,13,56,17,University,2016-07-27,2016,07,27
8670,81713,13,40,4,University,2016-07-27,2016,07,27
8671,75887,12,16,40,University,2016-07-27,2016,07,27
8672,85767,9,17,18,University,2016-07-27,2016,07,27
8673,86005,14,53,27,University,2016-07-26,2016,07,26
8674,84920,14,41,45,University,2016-07-26,2016,07,26
8675,77486,14,14,2,University,2016-07-26,2016,07,26
8676,86028,10,32,25,University,2016-07-26,2016,07,26
8677,18078,10,20,2,University,2016-07-26,2016,07,26
8678,83066,15,9,6,University,2016-07-25,2016,07,25
8679,76727,14,9,3,University,2016-07-25,2016,07,25
8680,84412,11,25,49,University,2016-07-25,2016,07,25
8681,85058,10,50,17,University,2016-07-25,2016,07,25
8682,40549,10,21,13,University,2016-07-25,2016,07,25
8683,82054,21,34,54,University,2016-07-25,2016,07,25
8684,82603,20,17,16,University,2016-07-25,2016,07,25
8685,85355,19,10,43,University,2016-07-25,2016,07,25
8686,86061,18,43,10,University,2016-07-25,2016,07,25
8687,85069,18,33,14,University,2016-07-25,2016,07,25
8688,81334,18,2,44,University,2016-07-25,2016,07,25
8689,84558,16,34,51,University,2016-07-24,2016,07,24
8690,85242,16,1,34,University,2016-07-24,2016,07,24
8691,85010,15,36,32,University,2016-07-24,2016,07,24
8692,84153,15,10,28,University,2016-07-24,2016,07,24
8693,85448,14,32,49,University,2016-07-24,2016,07,24
8694,85872,14,15,1,University,2016-07-24,2016,07,24
8695,85357,14,3,17,University,2016-07-24,2016,07,24
8696,85610,13,42,25,University,2016-07-24,2016,07,24
8697,84353,13,26,5,University,2016-07-24,2016,07,24
8698,82301,12,48,3,University,2016-07-24,2016,07,24
8699,86135,11,34,56,University,2016-07-24,2016,07,24
8700,84676,11,24,45,University,2016-07-24,2016,07,24
8701,84482,10,53,54,University,2016-07-24,2016,07,24
8702,34089,10,16,50,University,2016-07-24,2016,07,24
8703,68620,19,40,57,University,2016-07-23,2016,07,23
8704,79517,12,31,17,University,2016-07-22,2016,07,22
8705,85593,10,34,31,University,2016-07-22,2016,07,22
8706,72404,18,17,20,University,2016-07-22,2016,07,22
8707,75746,14,19,39,University,2016-07-21,2016,07,21
8708,29624,11,11,31,University,2016-07-21,2016,07,21
8709,74380,19,17,20,University,2016-07-21,2016,07,21
8710,84191,15,52,38,University,2016-07-20,2016,07,20
8711,85395,15,4,48,University,2016-07-20,2016,07,20
8712,85893,14,38,10,University,2016-07-20,2016,07,20
8713,79589,14,29,0,University,2016-07-20,2016,07,20
8714,83674,12,31,59,University,2016-07-20,2016,07,20
8715,35343,11,36,13,University,2016-07-20,2016,07,20
8716,85794,21,20,59,University,2016-07-20,2016,07,20
8717,85089,21,8,6,University,2016-07-20,2016,07,20
8718,80540,20,45,8,University,2016-07-20,2016,07,20
8719,85171,19,4,13,University,2016-07-20,2016,07,20
8720,84557,18,36,25,University,2016-07-20,2016,07,20
8721,74850,18,2,28,University,2016-07-20,2016,07,20
8722,82911,14,45,1,University,2016-07-19,2016,07,19
8723,19843,13,39,23,University,2016-07-19,2016,07,19
8724,84828,19,7,35,University,2016-07-19,2016,07,19
8725,72470,18,36,4,University,2016-07-19,2016,07,19
8726,82872,14,42,4,University,2016-07-18,2016,07,18
8727,75076,13,41,22,University,2016-07-18,2016,07,18
8728,17387,10,24,45,University,2016-07-18,2016,07,18
8729,85144,15,10,0,University,2016-07-17,2016,07,17
8730,82520,14,46,39,University,2016-07-17,2016,07,17
8731,85807,13,38,25,University,2016-07-17,2016,07,17
8732,86073,13,24,28,University,2016-07-17,2016,07,17
8733,85179,13,15,19,University,2016-07-17,2016,07,17
8734,83985,12,52,1,University,2016-07-17,2016,07,17
8735,31763,12,7,49,University,2016-07-17,2016,07,17
8736,85048,20,54,33,University,2016-07-17,2016,07,17
8737,80661,20,29,58,University,2016-07-17,2016,07,17
8738,75436,18,52,13,University,2016-07-17,2016,07,17
8739,83646,15,42,21,University,2016-07-16,2016,07,16
8740,85831,14,50,36,University,2016-07-16,2016,07,16
8741,82915,14,38,19,University,2016-07-16,2016,07,16
8742,84211,13,33,31,University,2016-07-16,2016,07,16
8743,83278,12,52,54,University,2016-07-16,2016,07,16
8744,82855,11,55,30,University,2016-07-16,2016,07,16
8745,78875,10,51,33,University,2016-07-16,2016,07,16
8746,45420,8,40,0,University,2016-07-16,2016,07,16
8747,83690,21,13,11,University,2016-07-16,2016,07,16
8748,85613,20,24,50,University,2016-07-16,2016,07,16
8749,82200,20,8,50,University,2016-07-16,2016,07,16
8750,83977,18,51,5,University,2016-07-16,2016,07,16
8751,75832,18,6,40,University,2016-07-16,2016,07,16
8752,84953,15,7,27,University,2016-07-15,2016,07,15
8753,80607,14,38,2,University,2016-07-15,2016,07,15
8754,80422,12,58,20,University,2016-07-15,2016,07,15
8755,85961,11,14,51,University,2016-07-15,2016,07,15
8756,83011,11,5,44,University,2016-07-15,2016,07,15
8757,7443,10,3,18,University,2016-07-15,2016,07,15
8758,82783,12,0,37,University,2016-07-14,2016,07,14
8759,35579,10,54,3,University,2016-07-14,2016,07,14
8760,85492,20,44,20,University,2016-07-14,2016,07,14
8761,81489,20,21,36,University,2016-07-14,2016,07,14
8762,85387,18,30,12,University,2016-07-14,2016,07,14
8763,74236,18,3,54,University,2016-07-14,2016,07,14
8764,85971,14,35,41,University,2016-07-13,2016,07,13
8765,80928,14,24,53,University,2016-07-13,2016,07,13
8766,82411,12,47,57,University,2016-07-13,2016,07,13
8767,85779,11,36,43,University,2016-07-13,2016,07,13
8768,79224,11,22,56,University,2016-07-13,2016,07,13
8769,44254,9,19,17,University,2016-07-13,2016,07,13
8770,85774,21,31,54,University,2016-07-13,2016,07,13
8771,81366,21,12,19,University,2016-07-13,2016,07,13
8772,82926,19,45,41,University,2016-07-13,2016,07,13
8773,85994,18,45,8,University,2016-07-13,2016,07,13
8774,84867,18,32,49,University,2016-07-13,2016,07,13
8775,76651,18,4,46,University,2016-07-13,2016,07,13
8776,11827,15,20,33,University,2016-07-12,2016,07,12
8777,77658,15,48,41,University,2016-09-22,2016,09,22
8778,80922,13,19,59,University,2016-09-22,2016,09,22
8779,81100,11,23,8,University,2016-09-22,2016,09,22
8780,18212,9,49,33,University,2016-09-22,2016,09,22
8781,70338,14,50,16,University,2016-09-21,2016,09,21
8782,20039,10,18,1,University,2016-09-21,2016,09,21
8783,84382,15,43,0,University,2016-09-20,2016,09,20
8784,76362,15,7,29,University,2016-09-20,2016,09,20
8785,25812,12,19,21,University,2016-09-20,2016,09,20
8786,9730,15,57,19,University,2016-09-19,2016,09,19
8787,73787,18,27,1,University,2016-09-19,2016,09,19
8788,81805,14,53,2,University,2016-09-18,2016,09,18
8789,85370,13,33,9,University,2016-09-18,2016,09,18
8790,85908,13,13,1,University,2016-09-18,2016,09,18
8791,74640,13,1,27,University,2016-09-18,2016,09,18
8792,39557,9,40,58,University,2016-09-18,2016,09,18
8793,85193,20,34,0,University,2016-09-18,2016,09,18
8794,82248,20,7,16,University,2016-09-18,2016,09,18
8795,82650,18,54,8,University,2016-09-18,2016,09,18
8796,83029,17,44,30,University,2016-09-18,2016,09,18
8797,81166,16,43,48,University,2016-09-17,2016,09,17
8798,83950,15,9,43,University,2016-09-17,2016,09,17
8799,85580,14,25,1,University,2016-09-17,2016,09,17
8800,85142,14,7,14,University,2016-09-17,2016,09,17
8801,76457,13,40,27,University,2016-09-17,2016,09,17
8802,76863,10,50,20,University,2016-09-17,2016,09,17
8803,28266,8,8,25,University,2016-09-17,2016,09,17
8804,85871,15,55,4,University,2016-09-16,2016,09,16
8805,76439,15,41,3,University,2016-09-16,2016,09,16
8806,78480,12,51,12,University,2016-09-16,2016,09,16
8807,18641,10,34,47,University,2016-09-16,2016,09,16
8808,85041,15,40,8,University,2016-09-15,2016,09,15
8809,68389,15,13,11,University,2016-09-15,2016,09,15
8810,82316,15,56,49,University,2016-09-14,2016,09,14
8811,85325,19,55,37,University,2016-09-14,2016,09,14
8812,85437,19,32,56,University,2016-09-14,2016,09,14
8813,84675,19,11,36,University,2016-09-14,2016,09,14
8814,73407,18,34,34,University,2016-09-14,2016,09,14
8815,83371,14,52,46,University,2016-09-13,2016,09,13
8816,17803,13,56,3,University,2016-09-13,2016,09,13
8817,75436,18,49,50,University,2016-09-13,2016,09,13
8818,83519,15,44,34,University,2016-09-12,2016,09,12
8819,82549,14,45,59,University,2016-09-12,2016,09,12
8820,84736,13,35,3,University,2016-09-12,2016,09,12
8821,84935,13,3,57,University,2016-09-12,2016,09,12
8822,85200,12,36,28,University,2016-09-12,2016,09,12
8823,86004,12,11,26,University,2016-09-12,2016,09,12
8824,85924,11,55,17,University,2016-09-12,2016,09,12
8825,85911,11,40,47,University,2016-09-12,2016,09,12
8826,83874,11,25,0,University,2016-09-12,2016,09,12
8827,85466,10,40,31,University,2016-09-12,2016,09,12
8828,85789,10,20,44,University,2016-09-12,2016,09,12
8829,84423,10,7,40,University,2016-09-12,2016,09,12
8830,85863,9,25,11,University,2016-09-12,2016,09,12
8831,34884,9,8,41,University,2016-09-12,2016,09,12
8832,82084,18,41,41,University,2016-09-12,2016,09,12
8833,83494,17,23,5,University,2016-09-12,2016,09,12
8834,84269,16,30,32,University,2016-09-11,2016,09,11
8835,82001,15,49,22,University,2016-09-11,2016,09,11
8836,24663,14,29,45,University,2016-09-11,2016,09,11
8837,77269,21,19,2,University,2016-09-11,2016,09,11
8838,83358,18,43,37,University,2016-09-11,2016,09,11
8839,85847,17,38,16,University,2016-09-11,2016,09,11
8840,80180,17,25,16,University,2016-09-11,2016,09,11
8841,84602,15,37,45,University,2016-09-10,2016,09,10
8842,83495,15,6,16,University,2016-09-10,2016,09,10
8843,85578,14,13,3,University,2016-09-10,2016,09,10
8844,81932,13,54,2,University,2016-09-10,2016,09,10
8845,85585,12,37,11,University,2016-09-10,2016,09,10
8846,83451,12,21,13,University,2016-09-10,2016,09,10
8847,84726,11,30,18,University,2016-09-10,2016,09,10
8848,84472,10,49,39,University,2016-09-10,2016,09,10
8849,85008,10,11,34,University,2016-09-10,2016,09,10
8850,80969,9,45,23,University,2016-09-10,2016,09,10
8851,83583,8,10,59,University,2016-09-10,2016,09,10
8852,29694,7,19,7,University,2016-09-10,2016,09,10
8853,78213,15,30,5,University,2016-09-09,2016,09,09
8854,85898,13,8,38,University,2016-09-09,2016,09,09
8855,85265,12,55,2,University,2016-09-09,2016,09,09
8856,85762,12,32,30,University,2016-09-09,2016,09,09
8857,84987,12,18,36,University,2016-09-09,2016,09,09
8858,77100,11,53,1,University,2016-09-09,2016,09,09
8859,75481,9,13,42,University,2016-09-09,2016,09,09
8860,42954,6,9,39,University,2016-09-09,2016,09,09
8861,78536,18,0,54,University,2016-09-09,2016,09,09
8862,85048,15,47,15,University,2016-09-08,2016,09,08
8863,85302,15,21,57,University,2016-09-08,2016,09,08
8864,84268,14,53,3,University,2016-09-08,2016,09,08
8865,77392,14,13,51,University,2016-09-08,2016,09,08
8866,83917,11,38,14,University,2016-09-08,2016,09,08
8867,12345,10,49,45,University,2016-09-08,2016,09,08
8868,73278,14,11,51,University,2016-09-06,2016,09,06
8869,82800,10,32,5,University,2016-09-06,2016,09,06
8870,11289,9,29,52,University,2016-09-06,2016,09,06
8871,78263,12,33,35,University,2016-09-04,2016,09,04
8872,36708,10,14,31,University,2016-09-04,2016,09,04
8873,83289,20,20,51,University,2016-09-04,2016,09,04
8874,83138,19,24,42,University,2016-09-04,2016,09,04
8875,84396,18,25,44,University,2016-09-04,2016,09,04
8876,84656,17,49,47,University,2016-09-04,2016,09,04
8877,85849,17,12,54,University,2016-09-04,2016,09,04
8878,85181,16,57,59,University,2016-09-03,2016,09,03
8879,85286,16,34,10,University,2016-09-03,2016,09,03
8880,84692,16,9,52,University,2016-09-03,2016,09,03
8881,75884,15,37,14,University,2016-09-03,2016,09,03
8882,3425,12,36,53,University,2016-09-03,2016,09,03
8883,86267,13,27,43,University,2016-09-02,2016,09,02
8884,83753,13,20,34,University,2016-09-02,2016,09,02
8885,82967,12,34,27,University,2016-09-02,2016,09,02
8886,85186,11,34,36,University,2016-09-02,2016,09,02
8887,85004,11,9,58,University,2016-09-02,2016,09,02
8888,85401,10,42,59,University,2016-09-02,2016,09,02
8889,82299,10,21,23,University,2016-09-02,2016,09,02
8890,17715,9,5,53,University,2016-09-02,2016,09,02
8891,85381,13,56,29,University,2016-09-01,2016,09,01
8892,84791,13,33,48,University,2016-09-01,2016,09,01
8893,83627,13,0,35,University,2016-09-01,2016,09,01
8894,84735,12,9,46,University,2016-09-01,2016,09,01
8895,85122,11,36,57,University,2016-09-01,2016,09,01
8896,84242,11,12,1,University,2016-09-01,2016,09,01
8897,85803,10,32,36,University,2016-09-01,2016,09,01
8898,85022,10,15,2,University,2016-09-01,2016,09,01
8899,85352,9,48,52,University,2016-09-01,2016,09,01
8900,13440,9,24,54,University,2016-09-01,2016,09,01
8901,82567,13,7,44,University,2016-08-31,2016,08,31
8902,80367,12,2,16,University,2016-08-31,2016,08,31
8903,85335,10,17,8,University,2016-08-31,2016,08,31
8904,85047,9,54,31,University,2016-08-31,2016,08,31
8905,42198,9,28,39,University,2016-08-31,2016,08,31
8906,79474,21,6,1,University,2016-08-31,2016,08,31
8907,86050,19,6,40,University,2016-08-31,2016,08,31
8908,85713,18,55,28,University,2016-08-31,2016,08,31
8909,86079,18,37,58,University,2016-08-31,2016,08,31
8910,85863,18,26,4,University,2016-08-31,2016,08,31
8911,74914,18,14,1,University,2016-08-31,2016,08,31
8912,85915,14,59,12,University,2016-08-30,2016,08,30
8913,76153,14,40,14,University,2016-08-30,2016,08,30
8914,85287,11,45,29,University,2016-08-30,2016,08,30
8915,84903,18,37,42,University,2016-08-30,2016,08,30
8916,74000,18,9,36,University,2016-08-30,2016,08,30
8917,84103,14,39,14,University,2016-08-29,2016,08,29
8918,84150,13,54,50,University,2016-08-29,2016,08,29
8919,85577,13,13,41,University,2016-08-29,2016,08,29
8920,81806,12,56,8,University,2016-08-29,2016,08,29
8921,84118,11,35,55,University,2016-08-29,2016,08,29
8922,84286,10,53,4,University,2016-08-29,2016,08,29
8923,84428,10,14,25,University,2016-08-29,2016,08,29
8924,38503,9,37,43,University,2016-08-29,2016,08,29
8925,84694,20,15,29,University,2016-08-29,2016,08,29
8926,84685,19,43,51,University,2016-08-29,2016,08,29
8927,80791,19,11,36,University,2016-08-29,2016,08,29
8928,86086,17,34,6,University,2016-08-29,2016,08,29
8929,84081,17,25,30,University,2016-08-29,2016,08,29
8930,83131,16,42,3,University,2016-08-28,2016,08,28
8931,83475,15,42,29,University,2016-08-28,2016,08,28
8932,81570,14,48,51,University,2016-08-28,2016,08,28
8933,84580,13,26,18,University,2016-08-28,2016,08,28
8934,85732,12,32,50,University,2016-08-28,2016,08,28
8935,85147,12,15,45,University,2016-08-28,2016,08,28
8936,81819,11,47,37,University,2016-08-28,2016,08,28
8937,75813,10,29,0,University,2016-08-28,2016,08,28
8938,85840,7,24,52,University,2016-08-28,2016,08,28
8939,39194,7,11,2,University,2016-08-28,2016,08,28
8940,85665,17,58,24,University,2016-08-28,2016,08,28
8941,82224,17,41,48,University,2016-08-28,2016,08,28
8942,84825,16,21,25,University,2016-08-27,2016,08,27
8943,79719,15,54,8,University,2016-08-27,2016,08,27
8944,83226,13,58,3,University,2016-08-27,2016,08,27
8945,84200,13,0,4,University,2016-08-27,2016,08,27
8946,81289,12,19,23,University,2016-08-27,2016,08,27
8947,26757,10,48,2,University,2016-08-27,2016,08,27
8948,75903,18,10,13,University,2016-08-27,2016,08,27
8949,84297,15,11,6,University,2016-08-26,2016,08,26
8950,83611,14,31,7,University,2016-08-26,2016,08,26
8951,85263,13,42,22,University,2016-08-26,2016,08,26
8952,85878,13,21,1,University,2016-08-26,2016,08,26
8953,85730,13,6,39,University,2016-08-26,2016,08,26
8954,83351,12,50,32,University,2016-08-26,2016,08,26
8955,78217,11,55,35,University,2016-08-26,2016,08,26
8956,85788,9,35,26,University,2016-08-26,2016,08,26
8957,18226,9,22,34,University,2016-08-26,2016,08,26
8958,85213,14,20,0,University,2016-08-25,2016,08,25
8959,84916,13,54,21,University,2016-08-25,2016,08,25
8960,77287,13,25,35,University,2016-08-25,2016,08,25
8961,29275,10,49,21,University,2016-08-25,2016,08,25
8962,72723,18,52,24,University,2016-08-25,2016,08,25
8963,80296,14,57,5,University,2016-08-24,2016,08,24
8964,82694,13,15,8,University,2016-08-24,2016,08,24
8965,80751,12,10,54,University,2016-08-24,2016,08,24
8966,5022,10,33,42,University,2016-08-24,2016,08,24
8967,86115,11,47,32,University,2016-08-23,2016,08,23
8968,82694,11,39,42,University,2016-08-23,2016,08,23
8969,30227,10,33,53,University,2016-08-23,2016,08,23
8970,75250,18,55,35,University,2016-08-23,2016,08,23
8971,81709,15,44,42,University,2016-08-22,2016,08,22
8972,81149,14,14,15,University,2016-08-22,2016,08,22
8973,78192,12,42,39,University,2016-08-22,2016,08,22
8974,41176,10,15,57,University,2016-08-22,2016,08,22
8975,72802,21,38,24,University,2016-08-22,2016,08,22
8976,84259,17,45,55,University,2016-08-22,2016,08,22
8977,85573,17,6,0,University,2016-08-22,2016,08,22
8978,83796,16,46,38,University,2016-08-21,2016,08,21
8979,84962,15,58,55,University,2016-08-21,2016,08,21
8980,86065,15,29,32,University,2016-08-21,2016,08,21
8981,83302,15,20,57,University,2016-08-21,2016,08,21
8982,84278,14,27,50,University,2016-08-21,2016,08,21
8983,83099,13,47,34,University,2016-08-21,2016,08,21
8984,83992,12,45,18,University,2016-08-21,2016,08,21
8985,85346,11,56,37,University,2016-08-21,2016,08,21
8986,83708,11,24,39,University,2016-08-21,2016,08,21
8987,80009,10,33,57,University,2016-08-21,2016,08,21
8988,44450,8,40,5,University,2016-08-21,2016,08,21
8989,84052,20,55,25,University,2016-08-21,2016,08,21
8990,86187,20,12,13,University,2016-08-21,2016,08,21
8991,85790,20,6,36,University,2016-08-21,2016,08,21
8992,85244,19,50,57,University,2016-08-21,2016,08,21
8993,85718,19,24,29,University,2016-08-21,2016,08,21
8994,85100,19,9,20,University,2016-08-21,2016,08,21
8995,84951,18,44,42,University,2016-08-21,2016,08,21
8996,85583,18,19,41,University,2016-08-21,2016,08,21
8997,86255,17,56,4,University,2016-08-21,2016,08,21
8998,84703,17,50,58,University,2016-08-21,2016,08,21
8999,84891,17,19,29,University,2016-08-21,2016,08,21
9000,82026,16,50,28,University,2016-08-20,2016,08,20
9001,84488,15,35,14,University,2016-08-20,2016,08,20
