,Duration,Closure Hour,Closure Minute,Closure Second,Bridge,Date,Year,Month,Day
6525,85146,16,37,57,Montlake,2016-08-21,2016,08,21
6526,84233,16,14,58,Montlake,2016-08-21,2016,08,21
6527,83490,15,35,5,Montlake,2016-08-21,2016,08,21
6528,82973,14,42,6,Montlake,2016-08-21,2016,08,21
6529,83955,13,38,0,Montlake,2016-08-21,2016,08,21
6530,78853,12,53,50,Montlake,2016-08-21,2016,08,21
6531,80052,10,47,33,Montlake,2016-08-21,2016,08,21
6532,43045,8,55,49,Montlake,2016-08-21,2016,08,21
6533,81948,20,48,31,Montlake,2016-08-21,2016,08,21
6534,83569,19,31,49,Montlake,2016-08-21,2016,08,21
6535,85570,18,38,11,Montlake,2016-08-21,2016,08,21
6536,85772,18,20,40,Montlake,2016-08-21,2016,08,21
6537,83361,18,5,59,Montlake,2016-08-21,2016,08,21
6538,85681,17,11,52,Montlake,2016-08-21,2016,08,21
6539,80703,16,54,13,Montlake,2016-08-20,2016,08,20
6540,85499,15,17,44,Montlake,2016-08-20,2016,08,20
6541,84834,14,58,59,Montlake,2016-08-20,2016,08,20
6542,84999,14,29,2,Montlake,2016-08-20,2016,08,20
6543,80788,14,2,16,Montlake,2016-08-20,2016,08,20
6544,84434,12,24,47,Montlake,2016-08-20,2016,08,20
6545,83054,11,49,47,Montlake,2016-08-20,2016,08,20
6546,84138,10,50,10,Montlake,2016-08-20,2016,08,20
6547,38031,10,9,51,Montlake,2016-08-20,2016,08,20
6548,83027,20,38,57,Montlake,2016-08-20,2016,08,20
6549,84532,19,41,32,Montlake,2016-08-20,2016,08,20
6550,85644,19,6,49,Montlake,2016-08-20,2016,08,20
6551,85535,18,50,55,Montlake,2016-08-20,2016,08,20
6552,75962,18,30,38,Montlake,2016-08-20,2016,08,20
6553,78396,15,29,45,Montlake,2016-08-19,2016,08,19
6554,86075,13,8,11,Montlake,2016-08-19,2016,08,19
6555,83545,12,59,9,Montlake,2016-08-19,2016,08,19
6556,86168,12,6,31,Montlake,2016-08-19,2016,08,19
6557,86275,11,52,52,Montlake,2016-08-19,2016,08,19
6558,10206,11,43,30,Montlake,2016-08-19,2016,08,19
6559,81403,14,28,6,Montlake,2016-08-18,2016,08,18
6560,78642,12,59,49,Montlake,2016-08-17,2016,08,17
6561,15456,10,47,43,Montlake,2016-08-17,2016,08,17
6562,73181,14,59,27,Montlake,2016-08-16,2016,08,16
6563,81500,11,14,3,Montlake,2016-08-16,2016,08,16
6564,11786,9,47,28,Montlake,2016-08-16,2016,08,16
6565,78781,13,0,25,Montlake,2016-08-15,2016,08,15
6566,82626,10,48,21,Montlake,2016-08-15,2016,08,15
6567,42060,9,42,51,Montlake,2016-08-15,2016,08,15
6568,81654,21,18,5,Montlake,2016-08-15,2016,08,15
6569,79512,19,51,46,Montlake,2016-08-15,2016,08,15
6570,84464,17,54,6,Montlake,2016-08-15,2016,08,15
6571,85467,17,17,24,Montlake,2016-08-15,2016,08,15
6572,82287,16,58,49,Montlake,2016-08-14,2016,08,14
6573,85088,15,43,45,Montlake,2016-08-14,2016,08,14
6574,85687,15,17,2,Montlake,2016-08-14,2016,08,14
6575,80944,14,59,49,Montlake,2016-08-14,2016,08,14
6576,85151,13,17,38,Montlake,2016-08-14,2016,08,14
6577,85445,12,51,21,Montlake,2016-08-14,2016,08,14
6578,33380,12,30,44,Montlake,2016-08-14,2016,08,14
6579,79991,21,36,21,Montlake,2016-08-14,2016,08,14
6580,81162,19,46,14,Montlake,2016-08-14,2016,08,14
6581,82446,18,13,41,Montlake,2016-08-14,2016,08,14
6582,83376,17,6,27,Montlake,2016-08-14,2016,08,14
6583,85697,16,9,15,Montlake,2016-08-13,2016,08,13
6584,84551,15,52,14,Montlake,2016-08-13,2016,08,13
6585,85617,15,17,37,Montlake,2016-08-13,2016,08,13
6586,83595,15,1,11,Montlake,2016-08-13,2016,08,13
6587,85330,14,11,42,Montlake,2016-08-13,2016,08,13
6588,84981,13,50,18,Montlake,2016-08-13,2016,08,13
6589,85700,13,22,36,Montlake,2016-08-13,2016,08,13
6590,78202,13,7,7,Montlake,2016-08-13,2016,08,13
6591,83161,10,50,20,Montlake,2016-08-13,2016,08,13
6592,16847,9,51,27,Montlake,2016-08-13,2016,08,13
6593,84803,14,27,49,Montlake,2016-08-12,2016,08,12
6594,74582,14,0,9,Montlake,2016-08-12,2016,08,12
6595,85998,10,38,6,Montlake,2016-08-12,2016,08,12
6596,559,10,29,3,Montlake,2016-08-12,2016,08,12
6597,10951,10,33,45,Montlake,2016-08-11,2016,08,11
6598,77358,13,31,32,Montlake,2016-08-10,2016,08,10
6599,85261,11,0,13,Montlake,2016-08-10,2016,08,10
6600,28885,10,37,45,Montlake,2016-08-10,2016,08,10
6601,18971,13,30,25,Montlake,2016-08-09,2016,08,09
6602,78622,12,5,25,Montlake,2016-08-08,2016,08,08
6603,85675,9,50,56,Montlake,2016-08-08,2016,08,08
6604,41936,9,34,36,Montlake,2016-08-08,2016,08,08
6605,81274,21,9,12,Montlake,2016-08-08,2016,08,08
6606,85272,19,40,14,Montlake,2016-08-08,2016,08,08
6607,83917,19,18,57,Montlake,2016-08-08,2016,08,08
6608,83352,18,35,33,Montlake,2016-08-08,2016,08,08
6609,85008,17,40,56,Montlake,2016-08-08,2016,08,08
6610,85264,17,12,47,Montlake,2016-08-08,2016,08,08
6611,84370,16,45,28,Montlake,2016-08-07,2016,08,07
6612,83705,16,7,8,Montlake,2016-08-07,2016,08,07
6613,84487,15,17,59,Montlake,2016-08-07,2016,08,07
6614,82727,14,40,4,Montlake,2016-08-07,2016,08,07
6615,84873,13,34,40,Montlake,2016-08-07,2016,08,07
6616,79583,13,2,25,Montlake,2016-08-07,2016,08,07
6617,85720,11,8,3,Montlake,2016-08-07,2016,08,07
6618,79391,10,52,8,Montlake,2016-08-07,2016,08,07
6619,44151,8,52,9,Montlake,2016-08-07,2016,08,07
6620,80271,21,6,13,Montlake,2016-08-07,2016,08,07
6621,83977,19,20,1,Montlake,2016-08-07,2016,08,07
6622,84745,18,34,35,Montlake,2016-08-07,2016,08,07
6623,83443,18,1,19,Montlake,2016-08-07,2016,08,07
6624,85124,17,8,40,Montlake,2016-08-07,2016,08,07
6625,86008,16,36,21,Montlake,2016-08-06,2016,08,06
6626,86074,16,26,36,Montlake,2016-08-06,2016,08,06
6627,84347,16,5,18,Montlake,2016-08-06,2016,08,06
6628,83456,15,30,40,Montlake,2016-08-06,2016,08,06
6629,84922,14,39,12,Montlake,2016-08-06,2016,08,06
6630,85655,14,10,54,Montlake,2016-08-06,2016,08,06
6631,79794,13,53,39,Montlake,2016-08-06,2016,08,06
6632,84299,11,58,27,Montlake,2016-08-06,2016,08,06
6633,83568,11,19,19,Montlake,2016-08-06,2016,08,06
6634,84400,9,17,7,Montlake,2016-08-06,2016,08,06
6635,37770,8,33,36,Montlake,2016-08-06,2016,08,06
6636,82615,13,30,3,Montlake,2016-08-05,2016,08,05
6637,85753,12,23,7,Montlake,2016-08-05,2016,08,05
6638,28904,7,44,40,South Park,2016-01-30,2016,01,30
6639,63388,15,39,34,South Park,2016-01-24,2016,01,24
6640,10937,9,12,18,South Park,2016-01-24,2016,01,24
6641,4432,12,9,53,South Park,2016-01-23,2016,01,23
6642,82488,13,12,13,South Park,2016-01-21,2016,01,21
6643,80751,12,1,52,South Park,2016-01-21,2016,01,21
6644,85386,10,21,17,South Park,2016-01-21,2016,01,21
6645,2069,9,55,49,South Park,2016-01-21,2016,01,21
6646,85235,10,22,55,South Park,2016-01-20,2016,01,20
6647,83199,10,0,37,South Park,2016-01-20,2016,01,20
6648,8580,8,59,34,South Park,2016-01-19,2016,01,19
6649,8937,11,18,29,South Park,2016-01-14,2016,01,14
6650,13953,8,10,28,South Park,2016-01-10,2016,01,10
6651,4646,11,52,2,South Park,2016-01-08,2016,01,08
6652,78210,13,5,21,South Park,2016-01-07,2016,01,07
6653,3814,10,42,2,South Park,2016-01-07,2016,01,07
6654,79705,11,35,12,South Park,2016-01-05,2016,01,05
6655,83015,9,33,25,South Park,2015-12-30,2015,12,30
6656,22002,8,31,32,South Park,2015-12-30,2015,12,30
6657,73436,14,30,10,South Park,2015-12-29,2015,12,29
6658,85617,10,49,12,South Park,2015-12-29,2015,12,29
6659,83647,10,29,2,South Park,2015-12-29,2015,12,29
6660,85913,9,31,6,South Park,2015-12-29,2015,12,29
6661,14558,9,18,23,South Park,2015-12-29,2015,12,29
6662,83571,12,48,35,South Park,2015-12-23,2015,12,23
6663,77520,11,51,4,South Park,2015-12-22,2015,12,22
6664,9511,14,11,53,South Park,2015-12-21,2015,12,21
6665,32858,10,52,13,South Park,2015-12-19,2015,12,19
6666,81235,19,50,54,South Park,2015-12-18,2015,12,18
6667,65513,18,15,16,South Park,2015-12-18,2015,12,18
6668,80054,12,20,19,South Park,2015-12-17,2015,12,17
6669,84343,10,20,0,South Park,2015-12-17,2015,12,17
6670,85723,9,36,50,South Park,2015-12-17,2015,12,17
6671,43949,9,15,10,South Park,2015-12-17,2015,12,17
6672,79402,21,17,59,South Park,2015-12-17,2015,12,17
6673,83672,19,10,37,South Park,2015-12-17,2015,12,17
6674,70058,18,16,55,South Park,2015-12-17,2015,12,17
6675,81388,13,41,53,South Park,2015-12-16,2015,12,16
6676,79844,12,13,6,South Park,2015-12-16,2015,12,16
6677,83655,10,15,23,South Park,2015-12-16,2015,12,16
6678,34744,9,22,44,South Park,2015-12-16,2015,12,16
6679,60566,18,53,55,South Park,2015-12-16,2015,12,16
6680,78736,11,35,34,South Park,2015-12-15,2015,12,15
6681,18033,9,16,48,South Park,2015-12-15,2015,12,15
6682,84825,14,11,51,South Park,2015-12-14,2015,12,14
6683,86007,13,36,20,South Park,2015-12-14,2015,12,14
6684,79057,13,17,36,South Park,2015-12-14,2015,12,14
6685,86231,11,2,57,South Park,2015-12-14,2015,12,14
6686,85185,10,55,27,South Park,2015-12-14,2015,12,14
6687,82791,10,28,43,South Park,2015-12-14,2015,12,14
6688,45073,9,19,50,South Park,2015-12-14,2015,12,14
6689,68760,21,40,12,South Park,2015-12-14,2015,12,14
6690,80426,16,33,56,South Park,2015-12-14,2015,12,14
6691,75182,14,44,44,South Park,2015-12-13,2015,12,13
6692,79829,11,30,36,South Park,2015-12-13,2015,12,13
6693,83372,9,36,48,South Park,2015-12-13,2015,12,13
6694,79813,8,38,0,South Park,2015-12-13,2015,12,13
6695,37442,6,41,32,South Park,2015-12-13,2015,12,13
6696,80349,16,54,20,South Park,2015-12-13,2015,12,13
6697,73561,15,6,17,South Park,2015-12-12,2015,12,12
6698,79714,11,27,36,South Park,2015-12-12,2015,12,12
6699,82478,9,27,45,South Park,2015-12-12,2015,12,12
6700,85230,8,13,23,South Park,2015-12-12,2015,12,12
6701,49023,7,48,38,South Park,2015-12-12,2015,12,12
6702,79795,21,14,42,South Park,2015-12-12,2015,12,12
6703,83870,19,16,26,South Park,2015-12-12,2015,12,12
6704,71452,18,25,54,South Park,2015-12-12,2015,12,12
6705,83645,14,9,48,South Park,2015-12-11,2015,12,11
6706,80035,13,20,28,South Park,2015-12-11,2015,12,11
6707,79909,11,23,9,South Park,2015-12-11,2015,12,11
6708,84734,9,29,6,South Park,2015-12-11,2015,12,11
6709,41783,8,55,22,South Park,2015-12-11,2015,12,11
6710,78954,20,22,56,South Park,2015-12-11,2015,12,11
6711,78813,13,23,38,South Park,2015-12-10,2015,12,10
6712,79342,11,6,41,South Park,2015-12-10,2015,12,10
6713,40478,8,58,50,South Park,2015-12-10,2015,12,10
6714,77972,20,6,1,South Park,2015-12-10,2015,12,10
6715,73593,17,33,44,South Park,2015-12-10,2015,12,10
6716,79842,13,52,5,South Park,2015-12-09,2015,12,09
6717,23337,11,55,33,South Park,2015-12-09,2015,12,09
6718,81058,14,22,3,South Park,2015-12-08,2015,12,08
6719,85661,12,44,29,South Park,2015-12-08,2015,12,08
6720,80794,12,25,54,South Park,2015-12-08,2015,12,08
6721,81920,10,41,15,South Park,2015-12-08,2015,12,08
6722,36865,9,17,14,South Park,2015-12-08,2015,12,08
6723,61912,19,25,9,South Park,2015-12-08,2015,12,08
6724,84205,12,30,12,South Park,2015-12-07,2015,12,07
6725,79298,11,50,3,South Park,2015-12-07,2015,12,07
6726,39429,9,43,42,South Park,2015-12-07,2015,12,07
6727,78270,20,32,9,South Park,2015-12-07,2015,12,07
6728,71929,18,9,42,South Park,2015-12-07,2015,12,07
6729,80197,13,54,5,South Park,2015-12-06,2015,12,06
6730,84157,12,2,3,South Park,2015-12-06,2015,12,06
6731,79820,11,18,36,South Park,2015-12-06,2015,12,06
6732,80044,9,22,1,South Park,2015-12-06,2015,12,06
6733,51934,7,30,0,South Park,2015-12-06,2015,12,06
6734,73659,21,46,24,South Park,2015-12-06,2015,12,06
6735,76967,18,9,13,South Park,2015-12-06,2015,12,06
6736,80543,15,20,11,South Park,2015-12-05,2015,12,05
6737,80197,13,35,42,South Park,2015-12-05,2015,12,05
6738,79253,11,45,3,South Park,2015-12-05,2015,12,05
6739,54561,6,16,30,South Park,2015-12-05,2015,12,05
6740,74989,21,14,37,South Park,2015-12-05,2015,12,05
6741,66069,17,58,38,South Park,2015-12-05,2015,12,05
6742,82070,12,12,22,South Park,2015-12-04,2015,12,04
6743,19046,8,41,40,South Park,2015-12-04,2015,12,04
6744,79355,13,52,47,South Park,2015-12-03,2015,12,03
6745,84423,11,46,32,South Park,2015-12-03,2015,12,03
6746,78571,11,6,7,South Park,2015-12-03,2015,12,03
6747,12355,8,46,2,South Park,2015-12-03,2015,12,03
6748,84143,12,4,51,South Park,2015-12-02,2015,12,02
6749,78375,11,23,41,South Park,2015-12-02,2015,12,02
6750,37111,9,2,51,South Park,2015-12-02,2015,12,02
6751,59426,19,9,17,South Park,2015-12-02,2015,12,02
6752,25477,11,29,4,South Park,2015-12-01,2015,12,01
6753,69421,18,24,31,South Park,2015-12-01,2015,12,01
6754,5782,13,33,24,South Park,2015-11-30,2015,11,30
6755,83217,14,59,12,South Park,2015-11-28,2015,11,28
6756,81969,13,58,21,South Park,2015-11-28,2015,11,28
6757,78518,12,34,50,South Park,2015-11-28,2015,11,28
6758,73250,10,16,9,South Park,2015-11-25,2015,11,25
6759,32954,6,31,24,South Park,2015-11-24,2015,11,24
6760,83050,15,36,36,South Park,2015-11-22,2015,11,22
6761,84925,14,33,49,South Park,2015-11-22,2015,11,22
6762,84085,14,1,59,South Park,2015-11-22,2015,11,22
6763,85350,13,14,57,South Park,2015-11-22,2015,11,22
6764,69769,12,48,6,South Park,2015-11-22,2015,11,22
6765,19161,8,6,17,South Park,2015-11-21,2015,11,21
6766,82277,13,19,22,South Park,2015-11-20,2015,11,20
6767,83730,12,4,41,South Park,2015-11-20,2015,11,20
6768,84588,11,17,58,South Park,2015-11-20,2015,11,20
6769,31400,10,40,41,South Park,2015-11-20,2015,11,20
6770,67991,19,10,17,South Park,2015-11-18,2015,11,18
6771,84076,13,56,56,South Park,2015-11-11,2015,11,11
6772,78112,13,12,0,South Park,2015-11-11,2015,11,11
6773,9277,10,46,5,South Park,2015-11-10,2015,11,10
6774,85387,13,15,1,South Park,2016-02-19,2016,02,19
6775,80501,12,55,7,South Park,2016-02-19,2016,02,19
6776,81402,11,11,18,South Park,2016-02-19,2016,02,19
6777,83468,9,42,21,South Park,2016-02-19,2016,02,19
6778,20384,8,45,44,South Park,2016-02-19,2016,02,19
6779,85749,14,16,54,South Park,2016-02-18,2016,02,18
6780,85298,14,2,13,South Park,2016-02-18,2016,02,18
6781,85854,13,37,36,South Park,2016-02-18,2016,02,18
6782,85096,13,25,4,South Park,2016-02-18,2016,02,18
6783,84979,12,54,22,South Park,2016-02-18,2016,02,18
6784,84726,12,26,37,South Park,2016-02-18,2016,02,18
6785,85608,11,52,54,South Park,2016-02-18,2016,02,18
6786,83431,11,35,44,South Park,2016-02-18,2016,02,18
6787,8588,10,40,34,South Park,2016-02-18,2016,02,18
6788,84712,12,55,27,South Park,2016-02-16,2016,02,16
6789,85066,12,18,15,South Park,2016-02-16,2016,02,16
6790,34844,11,51,24,South Park,2016-02-16,2016,02,16
6791,48125,21,23,29,South Park,2016-02-16,2016,02,16
6792,960,10,26,7,South Park,2016-02-15,2016,02,15
6793,1905,10,34,17,South Park,2016-02-14,2016,02,14
6794,71777,10,57,25,South Park,2016-02-13,2016,02,13
6795,22622,6,42,14,South Park,2016-02-13,2016,02,13
6796,78837,12,51,51,South Park,2016-02-12,2016,02,12
6797,31385,10,44,55,South Park,2016-02-12,2016,02,12
6798,69977,19,18,9,South Park,2016-02-09,2016,02,09
6799,84256,14,41,3,South Park,2016-02-08,2016,02,08
6800,85950,13,59,58,South Park,2016-02-08,2016,02,08
6801,85987,13,50,27,South Park,2016-02-08,2016,02,08
6802,85649,13,36,28,South Park,2016-02-08,2016,02,08
6803,85934,13,21,9,South Park,2016-02-08,2016,02,08
6804,86059,13,7,15,South Park,2016-02-08,2016,02,08
6805,85164,12,58,51,South Park,2016-02-08,2016,02,08
6806,83325,12,33,31,South Park,2016-02-08,2016,02,08
6807,79488,11,24,55,South Park,2016-02-08,2016,02,08
6808,36775,9,22,8,South Park,2016-02-08,2016,02,08
6809,56569,19,27,2,South Park,2016-02-07,2016,02,07
6810,7338,11,3,19,South Park,2016-02-06,2016,02,06
6811,85278,13,4,22,South Park,2016-02-05,2016,02,05
6812,73738,12,40,7,South Park,2016-02-01,2016,02,01
6813,6156,9,0,42,South Park,2016-01-31,2016,01,31
6814,82234,10,34,38,South Park,2016-03-10,2016,03,10
6815,86078,9,13,10,South Park,2016-03-10,2016,03,10
6816,5193,8,54,27,South Park,2016-03-10,2016,03,10
6817,16860,10,16,18,South Park,2016-03-09,2016,03,09
6818,80321,14,50,43,South Park,2016-03-07,2016,03,07
6819,4756,13,5,58,South Park,2016-03-07,2016,03,07
6820,70165,14,16,26,South Park,2016-03-03,2016,03,03
6821,19891,9,41,30,South Park,2016-03-03,2016,03,03
6822,79772,15,6,43,South Park,2016-03-02,2016,03,02
6823,77797,13,11,31,South Park,2016-03-02,2016,03,02
6824,85748,10,40,28,South Park,2016-03-02,2016,03,02
6825,17993,10,24,8,South Park,2016-03-02,2016,03,02
6826,84555,15,14,26,South Park,2016-03-01,2016,03,01
6827,74365,14,39,53,South Park,2016-02-29,2016,02,29
6828,13247,11,14,15,South Park,2016-02-29,2016,02,29
6829,67829,14,46,6,South Park,2016-02-26,2016,02,26
6830,12273,9,29,17,South Park,2016-02-24,2016,02,24
6831,61935,12,49,57,South Park,2016-02-22,2016,02,22
6832,42849,6,1,30,South Park,2016-02-21,2016,02,21
6833,14618,17,47,41,South Park,2016-04-12,2016,04,12
6834,66794,21,42,30,South Park,2016-04-11,2016,04,11
6835,68023,16,0,14,South Park,2016-04-10,2016,04,10
6836,78327,10,48,11,South Park,2016-04-10,2016,04,10
6837,35759,8,27,47,South Park,2016-04-10,2016,04,10
6838,71015,18,16,42,South Park,2016-04-08,2016,04,08
6839,81115,13,54,27,South Park,2016-04-07,2016,04,07
6840,84700,12,20,4,South Park,2016-04-05,2016,04,05
6841,23536,11,29,7,South Park,2016-04-04,2016,04,04
6842,71908,17,54,26,South Park,2016-04-04,2016,04,04
6843,17968,13,44,18,South Park,2016-04-03,2016,04,03
6844,66672,18,38,32,South Park,2016-04-03,2016,04,03
6845,79793,13,3,38,South Park,2016-04-02,2016,04,02
6846,81208,10,56,24,South Park,2016-04-01,2016,04,01
6847,40271,9,2,54,South Park,2016-04-01,2016,04,01
6848,52960,20,8,12,South Park,2016-04-01,2016,04,01
6849,81408,10,43,45,South Park,2016-03-31,2016,03,31
6850,2836,9,17,28,South Park,2016-03-28,2016,03,28
6851,22342,9,50,41,South Park,2016-03-25,2016,03,25
6852,75358,15,55,30,South Park,2016-03-20,2016,03,20
6853,23357,12,46,51,South Park,2016-03-20,2016,03,20
6854,69324,19,6,17,South Park,2016-03-20,2016,03,20
6855,85227,14,14,17,South Park,2016-03-19,2016,03,19
6856,81368,13,48,35,South Park,2016-03-19,2016,03,19
6857,1868,12,17,4,South Park,2016-03-19,2016,03,19
6858,77415,12,43,7,South Park,2016-03-16,2016,03,16
6859,73498,10,6,41,South Park,2016-05-14,2016,05,14
6860,11763,6,27,8,South Park,2016-05-14,2016,05,14
6861,82703,9,38,14,South Park,2016-05-13,2016,05,13
6862,43449,8,30,18,South Park,2016-05-13,2016,05,13
6863,51748,20,24,12,South Park,2016-05-12,2016,05,12
6864,14050,10,36,56,South Park,2016-05-11,2016,05,11
6865,75530,14,25,35,South Park,2016-05-10,2016,05,10
6866,19590,11,21,0,South Park,2016-05-10,2016,05,10
6867,15556,16,36,10,South Park,2016-05-08,2016,05,08
6868,80513,20,48,40,South Park,2016-05-08,2016,05,08
6869,49145,19,3,4,South Park,2016-05-08,2016,05,08
6870,38324,8,39,43,South Park,2016-05-07,2016,05,07
6871,83641,19,12,51,South Park,2016-05-07,2016,05,07
6872,74462,18,19,56,South Park,2016-05-07,2016,05,07
6873,69588,14,55,28,South Park,2016-05-05,2016,05,05
6874,81406,10,13,17,South Park,2016-05-05,2016,05,05
6875,16091,8,42,19,South Park,2016-05-05,2016,05,05
6876,29180,13,5,32,South Park,2016-05-04,2016,05,04
6877,67205,21,4,59,South Park,2016-05-04,2016,05,04
6878,85735,15,42,8,South Park,2016-05-03,2016,05,03
6879,80493,15,24,9,South Park,2016-05-03,2016,05,03
6880,77580,13,37,58,South Park,2016-05-02,2016,05,02
6881,3305,11,2,37,South Park,2016-05-02,2016,05,02
6882,12339,11,51,50,South Park,2016-05-01,2016,05,01
6883,79211,15,5,51,South Park,2016-04-30,2016,04,30
6884,31199,10,59,42,South Park,2016-04-27,2016,04,27
6885,82238,19,29,2,South Park,2016-04-26,2016,04,26
6886,1893,18,9,2,South Park,2016-04-25,2016,04,25
6887,78105,18,33,42,South Park,2016-04-24,2016,04,24
6888,82287,10,44,4,South Park,2016-04-23,2016,04,23
6889,11277,9,28,2,South Park,2016-04-23,2016,04,23
6890,27095,12,28,49,South Park,2016-04-22,2016,04,22
6891,63261,19,55,59,South Park,2016-04-19,2016,04,19
6892,14506,13,24,4,South Park,2016-04-18,2016,04,18
6893,84870,17,19,20,South Park,2016-04-18,2016,04,18
6894,61813,16,50,40,South Park,2016-04-17,2016,04,17
6895,75941,12,11,44,South Park,2016-04-16,2016,04,16
6896,85040,9,10,22,South Park,2016-04-16,2016,04,16
6897,85468,8,7,43,South Park,2016-04-16,2016,04,16
6898,38047,7,47,46,South Park,2016-04-16,2016,04,16
6899,10369,12,11,45,South Park,2016-04-13,2016,04,13
6900,68284,14,57,7,South Park,2016-04-12,2016,04,12
6901,84758,9,46,21,South Park,2016-04-12,2016,04,12
6902,32147,9,7,0,South Park,2016-04-12,2016,04,12
6903,5870,18,1,31,South Park,2016-06-27,2016,06,27
6904,70336,19,35,12,South Park,2016-06-20,2016,06,20
6905,80707,15,0,57,South Park,2016-06-19,2016,06,19
6906,85837,13,21,10,South Park,2016-06-19,2016,06,19
6907,24861,13,4,3,South Park,2016-06-19,2016,06,19
6908,61757,19,53,21,South Park,2016-06-19,2016,06,19
6909,28764,12,55,50,South Park,2016-06-18,2016,06,18
6910,80880,20,49,56,South Park,2016-06-16,2016,06,16
6911,3356,19,10,45,South Park,2016-06-16,2016,06,16
6912,62285,19,56,33,South Park,2016-06-15,2016,06,15
6913,14193,13,6,4,South Park,2016-06-13,2016,06,13
6914,14090,16,59,46,South Park,2016-06-12,2016,06,12
6915,78756,20,39,2,South Park,2016-06-12,2016,06,12
6916,67384,18,24,9,South Park,2016-06-12,2016,06,12
6917,86131,13,0,21,South Park,2016-06-11,2016,06,11
6918,70557,12,46,16,South Park,2016-06-11,2016,06,11
6919,36354,8,16,17,South Park,2016-06-11,2016,06,11
6920,54012,18,15,7,South Park,2016-06-11,2016,06,11
6921,86266,9,8,19,South Park,2016-06-10,2016,06,10
6922,86206,8,58,42,South Park,2016-06-09,2016,06,09
6923,44202,8,50,44,South Park,2016-06-06,2016,06,06
6924,84926,21,2,7,South Park,2016-06-06,2016,06,06
6925,72798,20,29,38,South Park,2016-06-06,2016,06,06
6926,5722,16,39,9,South Park,2016-06-05,2016,06,05
6927,72849,18,7,55,South Park,2016-06-05,2016,06,05
6928,81087,14,11,3,South Park,2016-06-03,2016,06,03
6929,7600,12,34,58,South Park,2016-06-03,2016,06,03
6930,79513,14,24,34,South Park,2016-06-02,2016,06,02
6931,74787,12,20,52,South Park,2016-06-02,2016,06,02
6932,13851,8,59,58,South Park,2016-06-02,2016,06,02
6933,76978,12,45,36,South Park,2016-05-31,2016,05,31
6934,17968,10,0,18,South Park,2016-05-31,2016,05,31
6935,86129,14,52,33,South Park,2016-05-29,2016,05,29
6936,81710,14,41,47,South Park,2016-05-29,2016,05,29
6937,74343,13,18,54,South Park,2016-05-29,2016,05,29
6938,754,9,52,22,South Park,2016-05-29,2016,05,29
6939,2360,10,1,12,South Park,2016-05-28,2016,05,28
6940,80830,10,35,54,South Park,2016-05-27,2016,05,27
6941,9149,8,58,4,South Park,2016-05-27,2016,05,27
6942,11917,11,27,56,South Park,2016-05-26,2016,05,26
6943,4452,14,37,19,South Park,2016-05-25,2016,05,25
6944,12598,15,42,44,South Park,2016-05-22,2016,05,22
6945,60296,19,6,16,South Park,2016-05-22,2016,05,22
6946,6960,11,47,20,South Park,2016-07-11,2016,07,11
6947,27877,13,39,3,South Park,2016-07-06,2016,07,06
6948,61480,21,19,41,South Park,2016-08-02,2016,08,02
6949,3019,14,20,28,South Park,2016-07-30,2016,07,30
6950,69606,15,4,10,South Park,2016-07-29,2016,07,29
6951,11491,10,19,0,South Park,2016-07-27,2016,07,27
6952,5332,13,25,40,South Park,2016-07-26,2016,07,26
6953,79104,18,20,46,South Park,2016-07-22,2016,07,22
6954,6912,16,14,12,South Park,2016-07-16,2016,07,16
